idOrden,idProducto,cantidad
301,401,2
301,401,2
302,419,1
303,414,4
304,404,4
305,407,1
306,401,3
307,405,2
308,407,1
309,425,1
310,408,1
311,403,1
312,402,3
313,401,2
314,407,2
315,408,1
316,419,2
317,420,3
318,410,1
319,411,2
320,410,2
321,412,1
322,413,1
323,414,1
324,415,1
325,415,2
326,416,1
327,421,3
328,425,2
329,418,1
330,417,1
331,405,1
332,422,1
333,421,1
334,423,2
335,424,2
336,403,1
337,402,3
338,401,2
339,402,1
340,403,1
341,409,2
342,410,1
343,410,1
344,411,2
345,412,2
346,401,2
347,401,2
