idCliente,idProducto,fechaVista
101,401,2024-11-01
101,402,2024-11-02
101,403,2024-11-03
101,404,2024-11-04
101,414,2024-11-04
101,419,2024-11-04
101,421,2024-11-04
101,423,2024-11-04
102,405,2024-11-02
102,406,2024-11-03
102,407,2024-11-04
103,408,2024-11-01
103,409,2024-11-02
103,410,2024-11-03
103,411,2024-11-04
104,412,2024-11-01
104,413,2024-11-02
105,414,2024-11-02
105,415,2024-11-03
105,416,2024-11-04
106,417,2024-11-01
107,418,2024-11-03
107,419,2024-11-04
108,420,2024-11-02
109,421,2024-11-03
110,422,2024-11-01
111,423,2024-11-03
112,424,2024-11-02
113,425,2024-11-01
114,401,2024-11-03
114,402,2024-11-04
115,403,2024-11-01
116,404,2024-11-02
117,405,2024-11-01
118,406,2024-11-03
119,407,2024-11-02
120,408,2024-11-03
120,409,2024-11-04
121,410,2024-11-02
122,411,2024-11-01
123,412,2024-11-03
123,413,2024-11-04
124,414,2024-11-01
125,415,2024-11-02
126,416,2024-11-03
127,417,2024-11-02
128,418,2024-11-01
129,419,2024-11-03
130,420,2024-11-02
130,421,2024-11-03
